[debug] elbow QVEL: -1549.7001620095252, Shoulder QVEL: 798.0955529706114
[debug] elbow QVEL: -1562.5203063742015, Shoulder QVEL: 804.2910098613147
[debug] elbow QVEL: -1583.0012702231127, Shoulder QVEL: 817.6389499373565
[debug] elbow QVEL: -1595.6193134377415, Shoulder QVEL: 820.7536576094279
[debug] elbow QVEL: -1611.4251041625798, Shoulder QVEL: 829.7052277053575
[debug] elbow QVEL: -1620.8546018598547, Shoulder QVEL: 830.5245541951085
[debug] elbow QVEL: -1633.9059501235351, Shoulder QVEL: 835.2701505176457
[debug] elbow QVEL: -1649.5220584512083, Shoulder QVEL: 846.8851865987456
[debug] elbow QVEL: -1659.2868531900435, Shoulder QVEL: 847.9127108181033
[debug] elbow QVEL: -1672.796871350442, Shoulder QVEL: 853.2499303737742
[debug] elbow QVEL: -1697.8609293725538, Shoulder QVEL: 867.9233393885389
[debug] elbow QVEL: -1712.3691959137814, Shoulder QVEL: 875.0306792872558
[debug] elbow QVEL: -1733.62546660806, Shoulder QVEL: 891.1109128509199
[debug] elbow QVEL: -1747.5382096402602, Shoulder QVEL: 894.2494310582538
[debug] elbow QVEL: -1752.9078117335466, Shoulder QVEL: 903.6096347025433
[debug] elbow QVEL: -1752.255397560475, Shoulder QVEL: 903.3915609429566
[debug] elbow QVEL: -1761.4981289313719, Shoulder QVEL: 903.8141610524087
[debug] elbow QVEL: -1776.5160197082628, Shoulder QVEL: 908.3491794261212
[debug] elbow QVEL: -1782.6376947884205, Shoulder QVEL: 920.5772882005635
[debug] elbow QVEL: -1783.397596108317, Shoulder QVEL: 920.3641569943823
[debug] elbow QVEL: -1794.2645477168437, Shoulder QVEL: 921.097422414393
[debug] elbow QVEL: -1810.4019776026093, Shoulder QVEL: 926.8706229659992
[debug] elbow QVEL: -1836.788669145029, Shoulder QVEL: 942.8410192135874
[debug] elbow QVEL: -1853.3025286766601, Shoulder QVEL: 948.1019973501018
[debug] elbow QVEL: -1886.174893066023, Shoulder QVEL: 966.3797268719441
[debug] elbow QVEL: -1912.096822357101, Shoulder QVEL: 978.4098400499445
[debug] elbow QVEL: -1928.471203205611, Shoulder QVEL: 982.6809337963534
[debug] elbow QVEL: -1956.875355370837, Shoulder QVEL: 997.7647631126105
[debug] elbow QVEL: -1974.7037323687705, Shoulder QVEL: 1004.1796940961976
[debug] elbow QVEL: -1979.0818759353022, Shoulder QVEL: 1020.9295752676173
[debug] elbow QVEL: -1978.4229185698116, Shoulder QVEL: 1020.7073118722525
[debug] elbow QVEL: -1991.651642166289, Shoulder QVEL: 1021.702942199473
[debug] elbow QVEL: -2011.6616496050435, Shoulder QVEL: 1029.955498447112
[debug] elbow QVEL: -2046.9464948592633, Shoulder QVEL: 1053.6565613759328
[debug] elbow QVEL: -2068.9554799705065, Shoulder QVEL: 1063.9470936502194
[debug] elbow QVEL: -2111.7985534860754, Shoulder QVEL: 1094.6494001597157
[debug] elbow QVEL: -2143.515190727391, Shoulder QVEL: 1112.421707874762
[debug] elbow QVEL: -2165.349834296216, Shoulder QVEL: 1116.2676998997524
[debug] elbow QVEL: -2188.756011947408, Shoulder QVEL: 1134.078586825635
[debug] elbow QVEL: -2206.2214305708876, Shoulder QVEL: 1135.4214358697652
[debug] elbow QVEL: -2231.6939260441186, Shoulder QVEL: 1147.7013236921966
[debug] elbow QVEL: -2263.307194222026, Shoulder QVEL: 1180.2523127596519
[debug] elbow QVEL: -2288.888481008545, Shoulder QVEL: 1184.7179031595826
[debug] elbow QVEL: -2339.7112390096727, Shoulder QVEL: 1209.0062529512923
[debug] elbow QVEL: -2357.4117835441543, Shoulder QVEL: 1225.9707361839357
[debug] elbow QVEL: -2371.1638256050865, Shoulder QVEL: 1226.0147447193945
[debug] elbow QVEL: -2400.0431397863313, Shoulder QVEL: 1235.404377509259
[debug] elbow QVEL: -2417.8435249144736, Shoulder QVEL: 1268.4354581354294
[debug] elbow QVEL: -2436.0123561137334, Shoulder QVEL: 1268.2883213174778
[debug] elbow QVEL: -2468.724713440743, Shoulder QVEL: 1279.9518196319375
[debug] elbow QVEL: -2536.005592597569, Shoulder QVEL: 1329.2307014693943
[debug] elbow QVEL: -2602.169873016851, Shoulder QVEL: 1369.9773135788723
[debug] elbow QVEL: -2684.5189676601913, Shoulder QVEL: 1406.2833916716713
[debug] elbow QVEL: -2816.5740498338473, Shoulder QVEL: 1483.2896678272014
[debug] elbow QVEL: -2909.6398946861664, Shoulder QVEL: 1543.8049250372849
[debug] elbow QVEL: -3034.350229149796, Shoulder QVEL: 1607.874445438121
[debug] elbow QVEL: -3088.9123923970324, Shoulder QVEL: 1622.0147990061494
[debug] elbow QVEL: -3146.01682316998, Shoulder QVEL: 1690.5604126797102
[debug] elbow QVEL: -3206.506428144416, Shoulder QVEL: 1699.1298148132587
[debug] elbow QVEL: -3367.2605650098644, Shoulder QVEL: 1783.5678383812474
[debug] elbow QVEL: -3472.7449657825905, Shoulder QVEL: 1814.2217980135722
[debug] elbow QVEL: -3648.1805572655517, Shoulder QVEL: 1894.9248669077353
[debug] elbow QVEL: -3790.2418494730846, Shoulder QVEL: 1965.0142365233967
[debug] elbow QVEL: -3893.9850454522752, Shoulder QVEL: 2078.142521988434
[debug] elbow QVEL: -3975.854748358702, Shoulder QVEL: 2128.4555871921243
[debug] elbow QVEL: -4111.896123833232, Shoulder QVEL: 2148.7450250327656
[debug] elbow QVEL: -4375.2041746367195, Shoulder QVEL: 2262.3748955544943
[debug] elbow QVEL: -4423.644866821867, Shoulder QVEL: 2410.7015476125757
[debug] elbow QVEL: -4558.951443816552, Shoulder QVEL: 2428.2643059588213
[debug] elbow QVEL: -4790.588783711474, Shoulder QVEL: 2511.540398049125
[debug] elbow QVEL: -5022.935654261473, Shoulder QVEL: 2717.029850863782
[debug] elbow QVEL: -5301.223365271322, Shoulder QVEL: 2912.1050917633434
[debug] elbow QVEL: -5720.445783287672, Shoulder QVEL: 3216.7838221709626
[debug] elbow QVEL: -6347.906822227078, Shoulder QVEL: 3432.064652046502
[debug] elbow QVEL: -7504.95300533268, Shoulder QVEL: 3997.47261461344
[debug] elbow QVEL: 226081.2551925211, Shoulder QVEL: 178207.4478357075
[debug] elbow QVEL: 983.5113420869305, Shoulder QVEL: -1002.2260401945548
[debug] elbow QVEL: 973.6325369426115, Shoulder QVEL: -1044.0520090906223
[debug] elbow QVEL: 960.04708728451, Shoulder QVEL: -1088.4812211063606
[debug] elbow QVEL: 942.5514029416127, Shoulder QVEL: -1134.542100280679
[debug] elbow QVEL: 920.9373664978959, Shoulder QVEL: -1180.994579142195
[debug] elbow QVEL: 895.0573592587615, Shoulder QVEL: -1226.4021704019929
[debug] elbow QVEL: 864.9060930681851, Shoulder QVEL: -1269.2387088784355
[debug] elbow QVEL: 830.6822808791073, Shoulder QVEL: -1307.9999492360184
[debug] elbow QVEL: 737.6763854273672, Shoulder QVEL: -1371.522278581582
[debug] elbow QVEL: 700.3947993933164, Shoulder QVEL: -1391.863407647792
[debug] elbow QVEL: 683.3621429058509, Shoulder QVEL: -1401.0517866624857
[debug] elbow QVEL: 687.5395295405709, Shoulder QVEL: -1398.539650320929
[debug] elbow QVEL: 712.7042411568094, Shoulder QVEL: -1384.4486566868095
[debug] elbow QVEL: 757.3646390290287, Shoulder QVEL: -1359.653826682887
[debug] elbow QVEL: 818.6462358384094, Shoulder QVEL: -1325.903409023448
[debug] elbow QVEL: 892.133806335149, Shoulder QVEL: -1286.0579026012533
[debug] elbow QVEL: 972.2206755156169, Shoulder QVEL: -1243.943644357273
[debug] elbow QVEL: 1052.8629731857106, Shoulder QVEL: -1203.9320347057771
[debug] elbow QVEL: 1128.6761298854144, Shoulder QVEL: -1170.1834087643929
[debug] elbow QVEL: 1195.7974647509761, Shoulder QVEL: -1145.9807638445839
[debug] elbow QVEL: 1252.1174069099775, Shoulder QVEL: -1133.4993844612331
[debug] elbow QVEL: 1297.0287268043912, Shoulder QVEL: -1133.8701957146673
[debug] elbow QVEL: 1330.8727736299777, Shoulder QVEL: -1147.4804941431337
[debug] elbow QVEL: 1354.3851252398604, Shoulder QVEL: -1174.3028962315598
[debug] elbow QVEL: 1368.3092496407949, Shoulder QVEL: -1214.0861347017033
[debug] elbow QVEL: 1373.1754687673706, Shoulder QVEL: -1266.3778990574524
[debug] elbow QVEL: 1369.1907465208712, Shoulder QVEL: -1330.398081862501
[debug] elbow QVEL: 1423.8751803462105, Shoulder QVEL: -1368.255146578612
[debug] elbow QVEL: 1508.0238957697363, Shoulder QVEL: -1326.724623673214
[debug] elbow QVEL: 1592.1317979358744, Shoulder QVEL: -1292.8773189322942
[debug] elbow QVEL: 1665.099953253265, Shoulder QVEL: -1275.9528128720026
[debug] elbow QVEL: 1722.207595702374, Shoulder QVEL: -1280.913244583824
[debug] elbow QVEL: 1763.0259264394724, Shoulder QVEL: -1309.7133236704433
[debug] elbow QVEL: 1788.9158171727954, Shoulder QVEL: -1362.8926927930804
[debug] elbow QVEL: 1801.3825322942657, Shoulder QVEL: -1440.5120831174052
[debug] elbow QVEL: 1801.319381101883, Shoulder QVEL: -1542.1901058480266
[debug] elbow QVEL: 1788.7344539566109, Shoulder QVEL: -1666.5443945869076
[debug] elbow QVEL: 1762.7590953166095, Shoulder QVEL: -1810.0289531561787
[debug] elbow QVEL: 1721.9045607842625, Shoulder QVEL: -1965.5586577676033
[debug] elbow QVEL: 1664.8252258434297, Shoulder QVEL: -2121.6784042833556
[debug] elbow QVEL: 1591.93773767261, Shoulder QVEL: -2263.596676798573
[debug] elbow QVEL: 1507.9223755928494, Shoulder QVEL: -2377.2156763969087
[debug] elbow QVEL: 1574.0528588947163, Shoulder QVEL: -2371.099793069444
[debug] elbow QVEL: 1808.7906251325305, Shoulder QVEL: -2244.642305978568
[debug] elbow QVEL: 2061.450148529332, Shoulder QVEL: -2122.2897204113997
[debug] elbow QVEL: 2274.29292363568, Shoulder QVEL: -2049.1529473503733
[debug] elbow QVEL: 2422.7048133981834, Shoulder QVEL: -2049.892798394675
[debug] elbow QVEL: 2507.4955559397317, Shoulder QVEL: -2130.981651359309
[debug] elbow QVEL: 2536.2793615966402, Shoulder QVEL: -2290.8974829274284
[debug] elbow QVEL: 2512.804002508387, Shoulder QVEL: -2522.9604543851165
[debug] elbow QVEL: 2434.054644925719, Shoulder QVEL: -2809.3650809131973
[debug] elbow QVEL: 2292.5707437739893, Shoulder QVEL: -3111.671912796998
[debug] elbow QVEL: 1987.3391603900504, Shoulder QVEL: -3426.316913802447
[debug] elbow QVEL: 2243.9855874510617, Shoulder QVEL: -3283.184631852353
[debug] elbow QVEL: 2714.5222608171234, Shoulder QVEL: -3035.8224646310578
[debug] elbow QVEL: 3155.9335452589494, Shoulder QVEL: -2860.5900255021907
[debug] elbow QVEL: 3432.437290981915, Shoulder QVEL: -2877.3919296304593
[debug] elbow QVEL: 3543.055701964991, Shoulder QVEL: -3111.930971747546
[debug] elbow QVEL: 3509.57714125994, Shoulder QVEL: -3549.4075367124638
[debug] elbow QVEL: 3160.1255410613035, Shoulder QVEL: -4216.418277136118
[debug] elbow QVEL: 3753.964113836016, Shoulder QVEL: -3896.019968585414
[debug] elbow QVEL: 4436.565472731037, Shoulder QVEL: -3649.974335129081
[debug] elbow QVEL: 4771.92821222607, Shoulder QVEL: -3858.2914968752343
[debug] elbow QVEL: 4782.881273942728, Shoulder QVEL: -4563.200615779031
[debug] elbow QVEL: 5803.780460596179, Shoulder QVEL: -5010.446567932967
[debug] elbow QVEL: 6480.777467882524, Shoulder QVEL: -5325.856571878134
[debug] elbow QVEL: 6333.860067104898, Shoulder QVEL: -6843.5075836447
[debug] elbow QVEL: 5319.397681099851, Shoulder QVEL: -8692.618591113112
[debug] elbow QVEL: 4184.429104449154, Shoulder QVEL: -9248.60760915466
[debug] elbow QVEL: 7755.908699598282, Shoulder QVEL: -7596.179297120756
[debug] elbow QVEL: 9044.160741093421, Shoulder QVEL: -8477.186082876735
[debug] elbow QVEL: 11482.749781362123, Shoulder QVEL: -10296.919549606133
[debug] elbow QVEL: 11745.552910602944, Shoulder QVEL: -14431.380589182423
[debug] elbow QVEL: 6380.647443497812, Shoulder QVEL: -17902.817305034707
[debug] elbow QVEL: 17112.149471591274, Shoulder QVEL: -15606.82435652511
[debug] elbow QVEL: 8889.041636114953, Shoulder QVEL: -26184.11841572347
[debug] elbow QVEL: -6977.073974048559, Shoulder QVEL: -35173.74122033855
[debug] elbow QVEL: 2674.7590952214687, Shoulder QVEL: -57046.30157280618
[debug] elbow QVEL: 79932.55354900738, Shoulder QVEL: -105254.97815674068
[debug] elbow QVEL: 926.2523179721829, Shoulder QVEL: -1021.3700186321321
[debug] elbow QVEL: 911.7829624990517, Shoulder QVEL: -1064.7271200966138
[debug] elbow QVEL: 894.2102131169908, Shoulder QVEL: -1108.4155883653393
[debug] elbow QVEL: 873.4467921447728, Shoulder QVEL: -1151.2710002043768
[debug] elbow QVEL: 849.5104430476687, Shoulder QVEL: -1192.0238005968113
[debug] elbow QVEL: 822.590279529937, Shoulder QVEL: -1229.4160850998464
[debug] elbow QVEL: 774.5037368539187, Shoulder QVEL: -1272.618598429801
[debug] elbow QVEL: 776.0478362918635, Shoulder QVEL: -1271.5564309215347
[debug] elbow QVEL: 797.5901551182812, Shoulder QVEL: -1259.2732439414447
[debug] elbow QVEL: 837.3255527588901, Shoulder QVEL: -1236.9052255780946
[debug] elbow QVEL: 891.7453425260198, Shoulder QVEL: -1206.7517665545915
[debug] elbow QVEL: 955.9522280305112, Shoulder QVEL: -1172.1427885375376
[debug] elbow QVEL: 1024.3271682467164, Shoulder QVEL: -1137.0651194497727
[debug] elbow QVEL: 1091.4888053744858, Shoulder QVEL: -1105.5364685942777
[debug] elbow QVEL: 1153.1766710197, Shoulder QVEL: -1080.9725548610236
[debug] elbow QVEL: 1206.7011462182438, Shoulder QVEL: -1065.811481570988
[debug] elbow QVEL: 1250.8729020692733, Shoulder QVEL: -1061.4831544321144
[debug] elbow QVEL: 1285.5745762253705, Shoulder QVEL: -1068.6528592700995
[debug] elbow QVEL: 1311.2734244192638, Shoulder QVEL: -1087.5079494005083
[debug] elbow QVEL: 1328.6234949396537, Shoulder QVEL: -1117.9798641792374
[debug] elbow QVEL: 1338.2053875652732, Shoulder QVEL: -1159.8535082404585
[debug] elbow QVEL: 1340.3857841135314, Shoulder QVEL: -1212.7663842681195
[debug] elbow QVEL: 1335.2588047555773, Shoulder QVEL: -1276.0447145300411
[debug] elbow QVEL: 1322.631249644311, Shoulder QVEL: -1348.558039831135
[debug] elbow QVEL: 1302.0508491126777, Shoulder QVEL: -1428.4238102061815
[debug] elbow QVEL: 1272.898494629741, Shoulder QVEL: -1512.8159582152955
[debug] elbow QVEL: 1300.7707476962291, Shoulder QVEL: -1560.6088293766231
[debug] elbow QVEL: 1398.9426710006153, Shoulder QVEL: -1507.541781528327
[debug] elbow QVEL: 1509.2331247077411, Shoulder QVEL: -1452.9666297375038
[debug] elbow QVEL: 1613.5752929416803, Shoulder QVEL: -1410.7036492695402
[debug] elbow QVEL: 1700.768947507344, Shoulder QVEL: -1390.355146546348
[debug] elbow QVEL: 1766.7952617308488, Shoulder QVEL: -1396.7167939878082
[debug] elbow QVEL: 1812.0685384012202, Shoulder QVEL: -1431.3906650536017
[debug] elbow QVEL: 1838.5464494035457, Shoulder QVEL: -1494.5299222897447
[debug] elbow QVEL: 1847.9584448875066, Shoulder QVEL: -1585.6544903001086
[debug] elbow QVEL: 1841.0231728537258, Shoulder QVEL: -1703.423590363226
[debug] elbow QVEL: 1817.2369874231276, Shoulder QVEL: -1844.6565738215445
[debug] elbow QVEL: 1775.024710584637, Shoulder QVEL: -2002.7139833801912
[debug] elbow QVEL: 1712.3976538325971, Shoulder QVEL: -2166.1764265267507
[debug] elbow QVEL: 1628.5445547630484, Shoulder QVEL: -2319.2003247705784
[debug] elbow QVEL: 1691.331685131613, Shoulder QVEL: -2353.29549214492
[debug] elbow QVEL: 1934.8939473391004, Shoulder QVEL: -2223.863805243891
[debug] elbow QVEL: 2182.9935100458115, Shoulder QVEL: -2110.2885175018896
[debug] elbow QVEL: 2380.745251095349, Shoulder QVEL: -2057.0836571661694
[debug] elbow QVEL: 2510.8563813146184, Shoulder QVEL: -2084.446607254336
[debug] elbow QVEL: 2577.9761055304416, Shoulder QVEL: -2196.0517989558475
[debug] elbow QVEL: 2589.6040241873166, Shoulder QVEL: -2389.0109053880055
[debug] elbow QVEL: 2547.4071440316557, Shoulder QVEL: -2653.7724299061697
[debug] elbow QVEL: 2446.0045528317046, Shoulder QVEL: -2965.1119093825423
[debug] elbow QVEL: 2277.834337810524, Shoulder QVEL: -3272.991169160615
[debug] elbow QVEL: 1970.7829992971233, Shoulder QVEL: -3555.0097714004064
[debug] elbow QVEL: 2267.7678411843485, Shoulder QVEL: -3390.134776438418
[debug] elbow QVEL: 2778.4806513385406, Shoulder QVEL: -3123.3767507812568
[debug] elbow QVEL: 3241.768786904664, Shoulder QVEL: -2945.0872172013924
[debug] elbow QVEL: 3521.251655289716, Shoulder QVEL: -2978.737867994734
[debug] elbow QVEL: 3622.015563828258, Shoulder QVEL: -3246.9120951918103
[debug] elbow QVEL: 3565.611728215446, Shoulder QVEL: -3728.356328216054
[debug] elbow QVEL: 4071.6926242845007, Shoulder QVEL: -3955.544883893549
[debug] elbow QVEL: 4727.27483554225, Shoulder QVEL: -3794.6631375472375
[debug] elbow QVEL: 4980.652899778139, Shoulder QVEL: -4174.621488188428
[debug] elbow QVEL: 4885.88687553202, Shoulder QVEL: -5086.68605025743
[debug] elbow QVEL: 4409.131316955068, Shoulder QVEL: -6246.576415230778
[debug] elbow QVEL: 4838.9000943128885, Shoulder QVEL: -6291.155659518221
[debug] elbow QVEL: 6521.04958969895, Shoulder QVEL: -5683.705264721141
[debug] elbow QVEL: 6939.200441089195, Shoulder QVEL: -6623.139441715339
[debug] elbow QVEL: 8174.050790709618, Shoulder QVEL: -7749.43406149658
[debug] elbow QVEL: 9716.840321358646, Shoulder QVEL: -8502.64148456096
[debug] elbow QVEL: 13142.741563900514, Shoulder QVEL: -10909.561091421045
[debug] elbow QVEL: 14386.409359984154, Shoulder QVEL: -16681.207568883572
[debug] elbow QVEL: 7576.36004203721, Shoulder QVEL: -23668.47322746104
[debug] elbow QVEL: -10633.088349458703, Shoulder QVEL: -18497.370315722066
[debug] elbow QVEL: -6308.777018761778, Shoulder QVEL: -22461.593738247
[debug] elbow QVEL: 8459.649476624327, Shoulder QVEL: -19054.75516763162
[debug] elbow QVEL: 3188.882155001941, Shoulder QVEL: -21517.911253467446
[debug] elbow QVEL: -7078.806029327413, Shoulder QVEL: -19427.461615802236
[debug] elbow QVEL: -788.3451138941682, Shoulder QVEL: -20848.61044022027
[debug] elbow QVEL: 5672.842936763851, Shoulder QVEL: -19813.4050700958
[debug] elbow QVEL: -744.2258104177427, Shoulder QVEL: -20425.195209948102
[debug] elbow QVEL: -4192.500320778936, Shoulder QVEL: -20091.582317796216
[debug] elbow QVEL: 1593.4698259648858, Shoulder QVEL: -20198.133019488072
[debug] elbow QVEL: 2784.6320895808794, Shoulder QVEL: -20225.18013816475
[debug] elbow QVEL: -6727.874412694055, Shoulder QVEL: -21238.441890611815
[debug] elbow QVEL: -6846.63309122819, Shoulder QVEL: 3464.0108555408237
[debug] elbow QVEL: 25429.98017389694, Shoulder QVEL: 15491.490740538426
[debug] elbow QVEL: 24052.44043918796, Shoulder QVEL: -577.0037143281806
[debug] elbow QVEL: 13865.74102557099, Shoulder QVEL: 4557.557943447365
[debug] elbow QVEL: 16257.221180037488, Shoulder QVEL: -1265.2401585311154
[debug] elbow QVEL: 10463.536638244666, Shoulder QVEL: 37.24814222087298
[debug] elbow QVEL: 10379.416023664216, Shoulder QVEL: -3316.8889197567996
[debug] elbow QVEL: 13634.82190739297, Shoulder QVEL: -9171.130676872097
[debug] elbow QVEL: 12784.524103935868, Shoulder QVEL: -17142.788321452434
[debug] elbow QVEL: 17287.762406024194, Shoulder QVEL: -13335.933577793461
[debug] elbow QVEL: 14383.26910851193, Shoulder QVEL: -25328.97576856175
[debug] elbow QVEL: 22584.45087418769, Shoulder QVEL: -18589.901770857636
[debug] elbow QVEL: 710.2502691375931, Shoulder QVEL: -1002.6365979330453
[debug] elbow QVEL: 1028.0976184728343, Shoulder QVEL: -868.214155365793
[debug] elbow QVEL: 1052.4839165527476, Shoulder QVEL: -871.6653636655126
[debug] elbow QVEL: 1071.8385025475861, Shoulder QVEL: -881.5696751527555
[debug] elbow QVEL: 1086.44236607369, Shoulder QVEL: -897.9456074824982
[debug] elbow QVEL: 1096.5930987396398, Shoulder QVEL: -920.7358737552662
[debug] elbow QVEL: 1102.5378829444446, Shoulder QVEL: -949.8287247982358
[debug] elbow QVEL: 1104.4359523546782, Shoulder QVEL: -985.0496409664938
[debug] elbow QVEL: 1102.342018379614, Shoulder QVEL: -1026.1237892710524
[debug] elbow QVEL: 1096.2038633354548, Shoulder QVEL: -1072.6229601265825
[debug] elbow QVEL: 1085.8635764481812, Shoulder QVEL: -1123.8567790805057
[debug] elbow QVEL: 1071.0846306920744, Shoulder QVEL: -1178.8453040761735
[debug] elbow QVEL: 1051.5732712837305, Shoulder QVEL: -1236.2054593426826
[debug] elbow QVEL: 1027.0442734641297, Shoulder QVEL: -1294.1510006588467
[debug] elbow QVEL: 997.3323592135819, Shoulder QVEL: -1350.5832526819224
[debug] elbow QVEL: 962.4924566166163, Shoulder QVEL: -1403.2044311072007
[debug] elbow QVEL: 1016.2422809936395, Shoulder QVEL: -1399.8056004870768
[debug] elbow QVEL: 1114.9139954990142, Shoulder QVEL: -1349.1172902354583
